user,dataset,FromMe,ToCcPosition,HasAttachments,BodyLength,SubjectLength,Sender,repliedTo
User25C0488,Test,0.0,NotOnToOrCcLine,0.0,513-1023,>64,UserD2CB94E,False
User25C0488,Test,0.0,FirstOnToLine,0.0,513-1023,33-64,User15C4ADF,False
User25C0488,Test,0.0,NotOnToOrCcLine,0.0,513-1023,17-32,UserCBEE90E,False
User25C0488,Test,0.0,NotOnToOrCcLine,0.0,>1023,33-64,User7C9B84D,False
User25C0488,Test,0.0,NotOnToOrCcLine,0.0,129-256,9-16,User2C4E513,False
User25C0488,Test,0.0,FirstOnToLine,0.0,513-1023,33-64,UserE694657,False
User25C0488,Test,0.0,FirstOnToLine,0.0,257-512,17-32,User36A35BD,True
User25C0488,Test,0.0,FirstOnToLine,0.0,257-512,17-32,User163C635,False
User25C0488,Test,0.0,NotOnToOrCcLine,0.0,129-256,17-32,UserAE5C4DA,False
User25C0488,Test,0.0,NotOnToOrCcLine,0.0,513-1023,33-64,UserCDF646D,False
User25C0488,Test,0.0,FirstOnToLine,0.0,>1023,33-64,UserD9C2814,False
User25C0488,Test,0.0,FirstOnToLine,1.0,>1023,5-8,User8CBFDFC,True
User25C0488,Test,0.0,FirstOnToLine,0.0,>1023,33-64,UserD9C2814,False
User25C0488,Test,0.0,FirstOnToLine,0.0,513-1023,33-64,UserD2CB94E,False
User25C0488,Test,0.0,FirstOnToLine,0.0,>1023,33-64,User1B1C6AE,True
User25C0488,Test,0.0,FirstOnToLine,0.0,>1023,33-64,UserD9C2814,False
User25C0488,Test,0.0,NotOnToOrCcLine,0.0,513-1023,33-64,User8C50B52,False
User25C0488,Test,0.0,NotOnToOrCcLine,0.0,129-256,33-64,User9983CEE,False
User25C0488,Test,0.0,NotOnToOrCcLine,0.0,129-256,33-64,UserA2E6396,False
User25C0488,Test,0.0,FirstOnToLine,0.0,513-1023,17-32,User15C4ADF,False
User25C0488,Test,0.0,FirstOnToLine,0.0,257-512,33-64,User15C4ADF,False
User25C0488,Test,0.0,FirstOnToLine,0.0,513-1023,33-64,UserD9C2814,False
User25C0488,Test,0.0,NotOnToOrCcLine,1.0,257-512,17-32,User432F503,True
User25C0488,Test,1.0,NotOnToOrCcLine,0.0,65-128,17-32,User25C0488,False
User25C0488,Test,0.0,FirstOnToLine,1.0,9-16,17-32,User432F503,False
User25C0488,Test,1.0,NotOnToOrCcLine,0.0,33-64,17-32,User25C0488,False
User25C0488,Test,0.0,FirstOnToLine,0.0,17-32,9-16,UserC1C9CB8,False
User25C0488,Test,0.0,SecondOrLaterOnCcLine,1.0,129-256,17-32,UserF694A01,True
User25C0488,Test,0.0,FirstOnToLine,0.0,257-512,17-32,UserF694A01,False
User25C0488,Test,0.0,NotOnToOrCcLine,0.0,>1023,17-32,User2523335,False
User25C0488,Test,0.0,NotOnToOrCcLine,0.0,513-1023,33-64,UserB54B335,False
User25C0488,Test,0.0,NotOnToOrCcLine,0.0,257-512,33-64,UserD14F6B8,False
User25C0488,Test,0.0,NotOnToOrCcLine,0.0,513-1023,>64,User53EBD4D,False
User25C0488,Test,0.0,NotOnToOrCcLine,0.0,513-1023,>64,User53EBD4D,False
User25C0488,Test,0.0,FirstOnToLine,0.0,513-1023,33-64,User15C4ADF,False
User25C0488,Test,0.0,FirstOnToLine,0.0,>1023,>64,UserD9C2814,False
User25C0488,Test,0.0,NotOnToOrCcLine,0.0,>1023,17-32,UserF13407F,False
User25C0488,Test,0.0,NotOnToOrCcLine,0.0,>1023,33-64,UserA5C4570,False
User25C0488,Test,0.0,NotOnToOrCcLine,0.0,513-1023,33-64,UserCDF646D,False
User25C0488,Test,0.0,NotOnToOrCcLine,1.0,257-512,17-32,UserE88AC1F,False
User25C0488,Test,0.0,FirstOnToLine,0.0,>1023,33-64,User4EFF5CB,False
User25C0488,Test,0.0,NotOnToOrCcLine,0.0,>1023,17-32,UserD2CB94E,False
User25C0488,Test,1.0,FirstOnToLine,0.0,0,17-32,User25C0488,True
User25C0488,Test,0.0,ThirdOrLaterOnToLine,0.0,257-512,17-32,UserBBBE703,False
User25C0488,Test,0.0,ThirdOrLaterOnToLine,0.0,17-32,17-32,UserC7835DB,False
User25C0488,Test,0.0,SecondOrLaterOnCcLine,0.0,1-4,33-64,UserAD6A03,False
User25C0488,Test,1.0,NotOnToOrCcLine,0.0,>1023,33-64,User25C0488,False
User25C0488,Test,0.0,NotOnToOrCcLine,0.0,257-512,33-64,UserB722A06,False
User25C0488,Test,0.0,NotOnToOrCcLine,0.0,129-256,33-64,User3C2872E,False
User25C0488,Test,0.0,NotOnToOrCcLine,0.0,65-128,33-64,UserB12D22A,False
User25C0488,Test,0.0,NotOnToOrCcLine,0.0,513-1023,33-64,UserB722A06,False
User25C0488,Test,0.0,NotOnToOrCcLine,0.0,65-128,33-64,User8863F70,False
User25C0488,Test,0.0,NotOnToOrCcLine,0.0,257-512,33-64,User912ED6D,False
User25C0488,Test,0.0,NotOnToOrCcLine,0.0,129-256,33-64,User8863F70,False
User25C0488,Test,0.0,NotOnToOrCcLine,0.0,65-128,33-64,UserD7C3A84,False
User25C0488,Test,0.0,NotOnToOrCcLine,0.0,513-1023,33-64,UserB722A06,False
User25C0488,Test,0.0,NotOnToOrCcLine,0.0,129-256,33-64,User26E2D57,False
User25C0488,Test,0.0,NotOnToOrCcLine,0.0,>1023,33-64,UserF3D9B87,False
User25C0488,Test,0.0,NotOnToOrCcLine,0.0,>1023,33-64,User12F7CA5,False
User25C0488,Test,0.0,NotOnToOrCcLine,0.0,129-256,33-64,User738EF3A,False
User25C0488,Test,0.0,NotOnToOrCcLine,0.0,>1023,17-32,UserFBA10A8,False
User25C0488,Test,0.0,NotOnToOrCcLine,0.0,513-1023,33-64,UserB0DA504,False
User25C0488,Test,0.0,SecondOnToLine,0.0,513-1023,9-16,User1A400C6,False
User25C0488,Test,0.0,NotOnToOrCcLine,0.0,>1023,>64,User4EEA878,False
User25C0488,Test,0.0,NotOnToOrCcLine,0.0,33-64,9-16,UserC1C9CB8,True
User25C0488,Test,1.0,NotOnToOrCcLine,0.0,5-8,9-16,User25C0488,False
User25C0488,Test,0.0,FirstOnToLine,0.0,65-128,9-16,User4F07C95,False
User25C0488,Test,0.0,FirstOnToLine,0.0,5-8,9-16,UserC1C9CB8,False
User25C0488,Test,0.0,FirstOnToLine,0.0,65-128,9-16,UserC7835DB,False
User25C0488,Test,0.0,SecondOnToLine,0.0,17-32,9-16,UserC1C9CB8,False
User25C0488,Test,0.0,SecondOnToLine,0.0,33-64,9-16,UserC1C9CB8,True
User25C0488,Test,0.0,FirstOnToLine,0.0,65-128,9-16,UserC7835DB,False
User25C0488,Test,0.0,NotOnToOrCcLine,0.0,33-64,9-16,UserC1C9CB8,True
User25C0488,Test,1.0,NotOnToOrCcLine,0.0,1-4,9-16,User25C0488,False
User25C0488,Test,0.0,NotOnToOrCcLine,0.0,129-256,33-64,User37956A5,False
User25C0488,Test,0.0,NotOnToOrCcLine,0.0,17-32,33-64,User37956A5,False
User25C0488,Test,0.0,NotOnToOrCcLine,0.0,9-16,33-64,User9EA84DC,False
User25C0488,Test,0.0,NotOnToOrCcLine,0.0,513-1023,33-64,User7677C7A,False
User25C0488,Test,0.0,FirstOnToLine,0.0,129-256,>64,User913909,False
User25C0488,Test,0.0,NotOnToOrCcLine,0.0,>1023,17-32,UserD7C3A84,False
User25C0488,Test,0.0,NotOnToOrCcLine,0.0,513-1023,17-32,User4154ED2,False
User25C0488,Test,0.0,NotOnToOrCcLine,0.0,129-256,17-32,User4154ED2,False
User25C0488,Test,0.0,NotOnToOrCcLine,0.0,513-1023,17-32,UserD7C3A84,False
User25C0488,Test,0.0,NotOnToOrCcLine,0.0,513-1023,17-32,User324514A,False
User25C0488,Test,0.0,NotOnToOrCcLine,0.0,513-1023,17-32,User3E6A909,False
User25C0488,Test,0.0,NotOnToOrCcLine,0.0,257-512,17-32,User27FF8D7,False
User25C0488,Test,0.0,NotOnToOrCcLine,0.0,513-1023,17-32,User3E6A909,False
User25C0488,Test,0.0,NotOnToOrCcLine,0.0,513-1023,33-64,User1C45280,False
User25C0488,Test,0.0,NotOnToOrCcLine,1.0,>1023,>64,User497146C,False
User811E39F,Train,0.0,SecondOnToLine,0.0,513-1023,33-64,User30BC32,False
User811E39F,Train,0.0,NotOnToOrCcLine,0.0,257-512,33-64,User64CBF7,False
User811E39F,Train,0.0,FirstOnToLine,0.0,>1023,>64,UserFD7A725,False
User811E39F,Train,0.0,FirstOnCcLine,0.0,129-256,17-32,UserC2598C4,False
User811E39F,Train,0.0,FirstOnCcLine,0.0,65-128,17-32,UserEE1FB41,False
User811E39F,Train,0.0,FirstOnCcLine,0.0,129-256,17-32,UserFF837C7,False
User811E39F,Train,0.0,FirstOnCcLine,0.0,9-16,17-32,UserEE1FB41,False
User811E39F,Train,0.0,FirstOnCcLine,0.0,17-32,17-32,UserC2598C4,False
User811E39F,Train,0.0,FirstOnCcLine,0.0,129-256,17-32,UserFF837C7,False
User811E39F,Train,0.0,FirstOnCcLine,0.0,33-64,17-32,UserEE1FB41,True
User811E39F,Train,0.0,FirstOnToLine,0.0,257-512,33-64,UserC2598C4,False
User811E39F,Train,0.0,NotOnToOrCcLine,0.0,>1023,17-32,User1DFA681,False
User811E39F,Train,0.0,NotOnToOrCcLine,0.0,513-1023,33-64,User8E16BAE,False
User811E39F,Train,0.0,NotOnToOrCcLine,0.0,513-1023,17-32,User441B273,False
User811E39F,Train,0.0,FirstOnToLine,0.0,33-64,17-32,UserAEDDD36,False
User811E39F,Train,0.0,NotOnToOrCcLine,0.0,257-512,33-64,UserD90F5CA,False
User811E39F,Train,0.0,NotOnToOrCcLine,0.0,>1023,17-32,User8B4A6AE,False
User811E39F,Train,0.0,NotOnToOrCcLine,0.0,33-64,17-32,UserFF837C7,False
User811E39F,Train,0.0,NotOnToOrCcLine,0.0,65-128,17-32,UserEE1FB41,False
User811E39F,Train,0.0,NotOnToOrCcLine,0.0,33-64,17-32,UserFF837C7,False
User811E39F,Train,0.0,FirstOnToLine,0.0,513-1023,33-64,User1E1C87C,False
User811E39F,Train,0.0,FirstOnToLine,0.0,513-1023,33-64,User1E1C87C,False
User811E39F,Train,0.0,FirstOnToLine,0.0,>1023,33-64,User5ED5BFB,False
User811E39F,Train,0.0,SecondOnToLine,0.0,257-512,33-64,User30BC32,False
User811E39F,Train,0.0,SecondOnToLine,0.0,513-1023,33-64,User30BC32,False
User811E39F,Train,0.0,NotOnToOrCcLine,0.0,513-1023,33-64,User3A85564,False
User811E39F,Train,0.0,FirstOnToLine,0.0,513-1023,>64,UserFD7A725,False
User811E39F,Train,0.0,NotOnToOrCcLine,0.0,513-1023,33-64,UserE804D5C,False
User811E39F,Train,0.0,FirstOnToLine,1.0,>1023,33-64,UserEB993ED,False
User811E39F,Train,0.0,FirstOnToLine,0.0,513-1023,5-8,UserE804D5C,False
User811E39F,Train,0.0,ThirdOrLaterOnToLine,0.0,>1023,33-64,User7ED997B,False
User811E39F,Train,0.0,FirstOnToLine,0.0,513-1023,>64,User35D1206,False
User811E39F,Train,0.0,NotOnToOrCcLine,0.0,>1023,33-64,User5493E52,False
User811E39F,Train,0.0,FirstOnToLine,1.0,9-16,17-32,User163C635,False
User811E39F,Train,0.0,NotOnToOrCcLine,0.0,>1023,17-32,UserFBE7229,False
User811E39F,Train,0.0,ThirdOrLaterOnToLine,1.0,>1023,33-64,UserA07C3B8,False
User811E39F,Train,0.0,SecondOrLaterOnCcLine,0.0,513-1023,33-64,User2221A5F,False
User811E39F,Train,0.0,SecondOrLaterOnCcLine,0.0,513-1023,33-64,User2221A5F,False
User811E39F,Train,0.0,SecondOrLaterOnCcLine,0.0,513-1023,33-64,User2221A5F,False
User811E39F,Train,0.0,SecondOrLaterOnCcLine,1.0,513-1023,33-64,UserA07C3B8,False
User811E39F,Train,0.0,SecondOrLaterOnCcLine,0.0,513-1023,33-64,User2221A5F,False
User811E39F,Train,0.0,SecondOrLaterOnCcLine,0.0,513-1023,33-64,User2221A5F,False
User811E39F,Train,0.0,SecondOrLaterOnCcLine,0.0,>1023,33-64,UserA07C3B8,False
User811E39F,Train,0.0,SecondOrLaterOnCcLine,0.0,257-512,33-64,UserA07C3B8,False
User811E39F,Train,0.0,SecondOrLaterOnCcLine,1.0,>1023,33-64,UserA07C3B8,False
User811E39F,Train,0.0,SecondOrLaterOnCcLine,0.0,513-1023,33-64,User2221A5F,False
User811E39F,Train,0.0,SecondOrLaterOnCcLine,0.0,513-1023,33-64,User2221A5F,False
User811E39F,Train,0.0,NotOnToOrCcLine,1.0,129-256,17-32,User80264F9,False
User811E39F,Train,0.0,FirstOnToLine,0.0,513-1023,3-4,UserA0F8768,True
User811E39F,Train,0.0,FirstOnToLine,0.0,129-256,17-32,UserA0F8768,False
User811E39F,Train,0.0,NotOnToOrCcLine,0.0,513-1023,33-64,User2C1DDD8,False
User811E39F,Train,0.0,FirstOnCcLine,0.0,>1023,9-16,User5D8E348,True
User811E39F,Train,0.0,FirstOnToLine,1.0,513-1023,>64,User704E9D3,False
User811E39F,Train,0.0,NotOnToOrCcLine,0.0,129-256,>64,UserD092436,False
User811E39F,Train,0.0,NotOnToOrCcLine,0.0,513-1023,17-32,User1E39ECA,False
User811E39F,Train,0.0,NotOnToOrCcLine,0.0,>1023,33-64,User95C344B,False
User811E39F,Train,0.0,FirstOnToLine,0.0,129-256,17-32,UserDA6938C,False
User811E39F,Train,0.0,NotOnToOrCcLine,0.0,129-256,9-16,UserBC0B122,False
User811E39F,Train,0.0,NotOnToOrCcLine,0.0,129-256,9-16,UserFF837C7,False
User811E39F,Train,0.0,NotOnToOrCcLine,0.0,129-256,9-16,UserBC0B122,False
User811E39F,Train,0.0,NotOnToOrCcLine,0.0,257-512,9-16,UserFF837C7,False
User811E39F,Train,0.0,NotOnToOrCcLine,0.0,33-64,9-16,UserBC0B122,False
User811E39F,Train,0.0,NotOnToOrCcLine,0.0,>1023,17-32,UserB14E6D4,False
User811E39F,Train,0.0,NotOnToOrCcLine,0.0,>1023,>64,User4385D75,False
User811E39F,Train,0.0,NotOnToOrCcLine,1.0,257-512,33-64,UserDC40A96,False
User811E39F,Train,0.0,FirstOnToLine,0.0,257-512,33-64,UserF720387,False
User811E39F,Train,0.0,FirstOnToLine,0.0,513-1023,17-32,UserAB0E2AE,False
User811E39F,Train,0.0,FirstOnToLine,1.0,513-1023,33-64,User84CBD2F,False
User811E39F,Train,0.0,FirstOnToLine,0.0,513-1023,17-32,User823E424,True
User811E39F,Train,0.0,FirstOnToLine,0.0,33-64,9-16,User584AE2F,False
User811E39F,Train,0.0,FirstOnToLine,0.0,257-512,9-16,User584AE2F,False
User811E39F,Train,0.0,NotOnToOrCcLine,1.0,>1023,9-16,User3F2EFBC,False
User811E39F,Train,0.0,NotOnToOrCcLine,0.0,257-512,9-16,User3F2EFBC,False
User811E39F,Train,0.0,NotOnToOrCcLine,0.0,129-256,9-16,User75A972,False
User811E39F,Train,0.0,NotOnToOrCcLine,0.0,9-16,9-16,User3F2EFBC,False
User811E39F,Train,0.0,NotOnToOrCcLine,0.0,>1023,9-16,UserF03AC4E,False
User811E39F,Train,0.0,FirstOnToLine,0.0,513-1023,17-32,User163C635,False
User811E39F,Train,0.0,FirstOnToLine,0.0,129-256,17-32,User163C635,True
User811E39F,Train,0.0,FirstOnToLine,0.0,>1023,17-32,User9E8A8,False
User811E39F,Train,0.0,NotOnToOrCcLine,0.0,513-1023,33-64,UserA9CC2E4,False
User811E39F,Train,0.0,NotOnToOrCcLine,0.0,>1023,17-32,User398DCD4,False
User811E39F,Train,0.0,FirstOnToLine,0.0,513-1023,17-32,UserE10C6E2,False
User811E39F,Train,0.0,NotOnToOrCcLine,0.0,257-512,17-32,User3F2EFBC,False
User811E39F,Train,0.0,NotOnToOrCcLine,0.0,257-512,17-32,User75A972,False
User811E39F,Train,0.0,NotOnToOrCcLine,0.0,129-256,17-32,User3F2EFBC,False
User811E39F,Train,0.0,NotOnToOrCcLine,0.0,257-512,>64,UserEFA74CA,False
User811E39F,Train,0.0,NotOnToOrCcLine,0.0,513-1023,17-32,UserF46CE96,False
User811E39F,Train,0.0,NotOnToOrCcLine,0.0,513-1023,17-32,UserF46CE96,False
User811E39F,Train,0.0,NotOnToOrCcLine,1.0,>1023,>64,User53E8860,False
User811E39F,Train,0.0,NotOnToOrCcLine,0.0,257-512,17-32,UserBC0B122,False
User811E39F,Train,0.0,NotOnToOrCcLine,0.0,129-256,17-32,User6B20643,False
User811E39F,Train,0.0,NotOnToOrCcLine,0.0,65-128,17-32,UserBC0B122,False
User811E39F,Train,0.0,FirstOnToLine,0.0,513-1023,17-32,UserCD1282,False
User811E39F,Train,0.0,FirstOnToLine,0.0,257-512,33-64,UserAC85458,False
User811E39F,Train,0.0,NotOnToOrCcLine,1.0,>1023,33-64,User3A2D035,False
User811E39F,Train,0.0,NotOnToOrCcLine,0.0,33-64,33-64,UserEE1FB41,False
User811E39F,Train,0.0,NotOnToOrCcLine,0.0,65-128,33-64,UserFF837C7,False
User811E39F,Train,0.0,NotOnToOrCcLine,1.0,129-256,33-64,User9811971,False
User811E39F,Train,0.0,NotOnToOrCcLine,0.0,257-512,33-64,UserFF837C7,False
User811E39F,Train,0.0,NotOnToOrCcLine,0.0,9-16,33-64,UserFF837C7,False
User811E39F,Train,0.0,NotOnToOrCcLine,0.0,>1023,33-64,UserE77183,False
User811E39F,Train,0.0,FirstOnToLine,0.0,>1023,>64,UserA1567B7,False
User811E39F,Train,0.0,SecondOnToLine,0.0,513-1023,33-64,User72DF2BD,True
User811E39F,Train,0.0,FirstOnToLine,0.0,513-1023,33-64,User72DF2BD,False
User811E39F,Train,0.0,NotOnToOrCcLine,0.0,257-512,>64,UserEC198BC,False
User811E39F,Train,0.0,NotOnToOrCcLine,0.0,257-512,>64,UserEC198BC,False
User811E39F,Train,0.0,NotOnToOrCcLine,1.0,257-512,>64,UserEC198BC,False
User811E39F,Train,0.0,NotOnToOrCcLine,1.0,257-512,>64,UserEC198BC,False
User811E39F,Train,0.0,NotOnToOrCcLine,0.0,257-512,>64,UserEC198BC,False
User811E39F,Train,0.0,NotOnToOrCcLine,0.0,513-1023,33-64,UserF19C219,False
User811E39F,Train,0.0,NotOnToOrCcLine,0.0,513-1023,33-64,UserF19C219,False
User811E39F,Train,0.0,FirstOnToLine,0.0,513-1023,5-8,UserA0F8768,False
User811E39F,Train,0.0,NotOnToOrCcLine,0.0,513-1023,33-64,UserE88AC1F,False
User811E39F,Train,0.0,NotOnToOrCcLine,0.0,513-1023,33-64,UserE88AC1F,False
User811E39F,Train,0.0,NotOnToOrCcLine,0.0,>1023,33-64,UserBC0B122,True
User811E39F,Train,0.0,NotOnToOrCcLine,0.0,33-64,33-64,UserFF837C7,False
User811E39F,Train,1.0,NotOnToOrCcLine,0.0,65-128,33-64,User811E39F,False
User811E39F,Train,0.0,NotOnToOrCcLine,0.0,513-1023,17-32,User3F2EFBC,False
User811E39F,Train,0.0,NotOnToOrCcLine,0.0,513-1023,17-32,UserFF837C7,False
User811E39F,Train,0.0,NotOnToOrCcLine,0.0,129-256,17-32,UserEE1FB41,False
User811E39F,Train,0.0,NotOnToOrCcLine,0.0,513-1023,17-32,User3F2EFBC,False
User811E39F,Train,0.0,NotOnToOrCcLine,0.0,129-256,17-32,UserFF837C7,False
User811E39F,Train,0.0,NotOnToOrCcLine,0.0,257-512,17-32,User3F2EFBC,False
User811E39F,Train,0.0,NotOnToOrCcLine,0.0,129-256,17-32,UserFF837C7,False
User811E39F,Train,0.0,NotOnToOrCcLine,0.0,513-1023,17-32,User3F2EFBC,False
User811E39F,Train,0.0,NotOnToOrCcLine,0.0,257-512,17-32,UserFF837C7,False
User811E39F,Train,0.0,SecondOnToLine,0.0,65-128,17-32,UserFF837C7,False
User811E39F,Train,0.0,SecondOnToLine,0.0,33-64,17-32,User23CA505,False
User811E39F,Train,0.0,SecondOnToLine,0.0,5-8,17-32,UserFF837C7,False
User811E39F,Train,0.0,SecondOnToLine,1.0,65-128,17-32,UserFF837C7,False
User811E39F,Train,0.0,FirstOnToLine,0.0,257-512,17-32,User23CA505,False
User811E39F,Train,0.0,FirstOnToLine,0.0,257-512,17-32,User23CA505,False
User811E39F,Train,0.0,SecondOnToLine,0.0,33-64,17-32,UserFF837C7,False
User811E39F,Train,0.0,FirstOnToLine,0.0,513-1023,33-64,UserD9C9E82,False
User811E39F,Train,0.0,FirstOnToLine,0.0,65-128,>64,UserA07C3B8,False
User811E39F,Train,0.0,FirstOnToLine,0.0,>1023,33-64,User53E8860,False
User811E39F,Train,0.0,NotOnToOrCcLine,0.0,513-1023,33-64,User3F2EFBC,False
User811E39F,Train,0.0,SecondOrLaterOnCcLine,1.0,257-512,>64,UserC93B36,False
User811E39F,Train,0.0,SecondOrLaterOnCcLine,1.0,257-512,>64,UserC93B36,True
User811E39F,Train,0.0,NotOnToOrCcLine,0.0,>1023,33-64,User3F2EFBC,False
User811E39F,Train,0.0,NotOnToOrCcLine,0.0,129-256,33-64,User75A972,False
User811E39F,Train,0.0,NotOnToOrCcLine,0.0,65-128,33-64,User3F2EFBC,False
User811E39F,Train,0.0,NotOnToOrCcLine,0.0,>1023,33-64,User3F2EFBC,False
User811E39F,Train,0.0,NotOnToOrCcLine,0.0,257-512,33-64,UserEE1FB41,False
User811E39F,Train,0.0,NotOnToOrCcLine,1.0,>1023,33-64,User3F2EFBC,False
User811E39F,Train,0.0,NotOnToOrCcLine,1.0,>1023,33-64,User3F2EFBC,False
User811E39F,Train,0.0,NotOnToOrCcLine,0.0,257-512,33-64,User3F2EFBC,False
User811E39F,Train,0.0,NotOnToOrCcLine,0.0,>1023,33-64,User3F2EFBC,False
User811E39F,Train,0.0,NotOnToOrCcLine,0.0,513-1023,33-64,User3F2EFBC,False
User811E39F,Train,0.0,NotOnToOrCcLine,0.0,>1023,33-64,User3F2EFBC,False
User811E39F,Train,0.0,NotOnToOrCcLine,0.0,513-1023,33-64,User75A972,False
User811E39F,Train,0.0,NotOnToOrCcLine,0.0,65-128,33-64,User3F2EFBC,False
User811E39F,Train,0.0,NotOnToOrCcLine,0.0,>1023,33-64,User3F2EFBC,False
User811E39F,Train,0.0,NotOnToOrCcLine,0.0,513-1023,33-64,User75A972,False
User811E39F,Train,0.0,NotOnToOrCcLine,0.0,257-512,33-64,UserD092436,False
User811E39F,Train,0.0,NotOnToOrCcLine,0.0,33-64,33-64,User3F2EFBC,False
User811E39F,Train,0.0,NotOnToOrCcLine,0.0,129-256,33-64,UserEE1FB41,False
User811E39F,Train,0.0,NotOnToOrCcLine,0.0,513-1023,33-64,User3F2EFBC,False
User811E39F,Train,0.0,NotOnToOrCcLine,0.0,>1023,33-64,User522C352,False
User811E39F,Train,0.0,NotOnToOrCcLine,0.0,257-512,33-64,User75A972,False
User811E39F,Train,0.0,NotOnToOrCcLine,0.0,513-1023,33-64,User6B20643,False
User811E39F,Train,0.0,NotOnToOrCcLine,0.0,513-1023,33-64,UserEE1FB41,False
User811E39F,Train,0.0,NotOnToOrCcLine,0.0,9-16,33-64,User3F2EFBC,False
User811E39F,Train,0.0,NotOnToOrCcLine,0.0,65-128,33-64,User3F2EFBC,False
User811E39F,Train,0.0,NotOnToOrCcLine,0.0,513-1023,33-64,User75A972,False
User811E39F,Train,0.0,NotOnToOrCcLine,0.0,65-128,33-64,User3F2EFBC,False
User811E39F,Train,0.0,NotOnToOrCcLine,0.0,33-64,17-32,UserAC28272,False
User811E39F,Train,0.0,NotOnToOrCcLine,0.0,513-1023,33-64,UserF2887B6,False
User811E39F,Train,0.0,NotOnToOrCcLine,0.0,129-256,33-64,User586A52D,False
User811E39F,Train,1.0,FirstOnToLine,0.0,257-512,9-16,User811E39F,False
User811E39F,Train,0.0,NotOnToOrCcLine,0.0,513-1023,17-32,User8564F3A,False
User811E39F,Train,0.0,NotOnToOrCcLine,0.0,257-512,17-32,User61D511,False
User811E39F,Train,0.0,NotOnToOrCcLine,0.0,513-1023,17-32,User8564F3A,False
User811E39F,Train,0.0,NotOnToOrCcLine,0.0,257-512,17-32,User6FC27C6,False
User811E39F,Train,0.0,NotOnToOrCcLine,0.0,513-1023,17-32,User61D511,False
User811E39F,Train,0.0,NotOnToOrCcLine,0.0,257-512,17-32,User7F49EC2,False
User811E39F,Train,0.0,NotOnToOrCcLine,0.0,257-512,17-32,User375D2F7,False
User811E39F,Train,0.0,NotOnToOrCcLine,1.0,>1023,17-32,UserE153684,False
User811E39F,Train,0.0,NotOnToOrCcLine,0.0,>1023,17-32,User7C980A8,False
User811E39F,Train,0.0,NotOnToOrCcLine,1.0,>1023,>64,UserDF1602E,False
User811E39F,Train,0.0,SecondOrLaterOnCcLine,0.0,257-512,33-64,User384853A,False
User811E39F,Train,0.0,NotOnToOrCcLine,0.0,513-1023,>64,UserF19C219,False
User811E39F,Train,0.0,FirstOnToLine,0.0,513-1023,>64,UserA07C3B8,False
User811E39F,Train,0.0,NotOnToOrCcLine,0.0,65-128,33-64,User78ED294,False
User811E39F,Train,0.0,FirstOnToLine,0.0,>1023,>64,UserFD7A725,False
User811E39F,Train,0.0,FirstOnCcLine,0.0,>1023,17-32,User95963B9,False
User811E39F,Train,0.0,FirstOnCcLine,0.0,>1023,17-32,UserB14E6D4,False
User811E39F,Train,0.0,FirstOnCcLine,0.0,129-256,17-32,UserFF837C7,False
User811E39F,Train,0.0,FirstOnCcLine,0.0,>1023,17-32,UserA0F8768,False
User811E39F,Train,0.0,FirstOnCcLine,0.0,257-512,17-32,UserA0F8768,False
User811E39F,Train,0.0,FirstOnCcLine,0.0,>1023,17-32,User95963B9,False
User811E39F,Train,0.0,FirstOnCcLine,0.0,33-64,17-32,UserFF837C7,False
User811E39F,Train,0.0,NotOnToOrCcLine,0.0,513-1023,33-64,User3FB361C,False
User811E39F,Train,0.0,NotOnToOrCcLine,0.0,>1023,17-32,User8E38757,False
User811E39F,Train,0.0,NotOnToOrCcLine,0.0,513-1023,33-64,User27250E8,False
User811E39F,Train,0.0,NotOnToOrCcLine,0.0,257-512,33-64,User8FB0C49,False
User811E39F,Train,0.0,FirstOnToLine,0.0,513-1023,33-64,User98C7632,False
User811E39F,Train,0.0,NotOnToOrCcLine,0.0,257-512,17-32,UserC93B36,False
User811E39F,Train,0.0,NotOnToOrCcLine,0.0,513-1023,17-32,User2F7B38F,False
User811E39F,Train,0.0,FirstOnToLine,0.0,129-256,>64,User584AE2F,False
User811E39F,Train,0.0,FirstOnToLine,0.0,513-1023,17-32,User4623839,False
User811E39F,Train,0.0,FirstOnToLine,0.0,65-128,17-32,User4623839,False
User811E39F,Train,0.0,FirstOnToLine,0.0,65-128,17-32,User4623839,True
User811E39F,Train,0.0,FirstOnToLine,0.0,129-256,17-32,User4623839,False
User811E39F,Train,0.0,FirstOnToLine,0.0,257-512,17-32,User4623839,True
User811E39F,Train,0.0,FirstOnToLine,0.0,>1023,17-32,User4623839,False
User811E39F,Train,0.0,FirstOnToLine,0.0,65-128,17-32,User4623839,True
User811E39F,Train,0.0,FirstOnToLine,0.0,129-256,17-32,UserB14E6D4,True
User811E39F,Train,0.0,FirstOnToLine,0.0,65-128,33-64,User4623839,False
User811E39F,Train,0.0,FirstOnToLine,0.0,>1023,17-32,User4623839,False
User811E39F,Train,0.0,FirstOnToLine,0.0,257-512,17-32,User4623839,False
User811E39F,Train,0.0,FirstOnToLine,0.0,257-512,17-32,User4623839,False
User811E39F,Train,0.0,NotOnToOrCcLine,0.0,513-1023,17-32,User6D69CDD,False
User811E39F,Train,0.0,SecondOnToLine,1.0,>1023,>64,User609C880,False
User811E39F,Train,0.0,ThirdOrLaterOnToLine,0.0,257-512,>64,UserC2598C4,False
